"STATISTIC","Statistic Label","TLIST(A1)","Year","C02199V02655","Sex","C02076V02508","Age Group","UNIT","VALUE"
"NTA76C01","Owns an Electric Vehicle (EV)","2021","2021","1","Male","3502","18 - 29 years","%","1.2"
"NTA76C01","Owns an Electric Vehicle (EV)","2021","2021","1","Male","450","30 - 44 years","%","4.1"
"NTA76C01","Owns an Electric Vehicle (EV)","2021","2021","1","Male","503","45 - 59 years","%","4.5"
"NTA76C01","Owns an Electric Vehicle (EV)","2021","2021","1","Male","557","60 - 74 years","%","4.9"
"NTA76C01","Owns an Electric Vehicle (EV)","2021","2021","1","Male","605","75 years and over","%","3.1"
"NTA76C01","Owns an Electric Vehicle (EV)","2021","2021","2","Female","3502","18 - 29 years","%","1.8"
"NTA76C01","Owns an Electric Vehicle (EV)","2021","2021","2","Female","450","30 - 44 years","%","3.2"
"NTA76C01","Owns an Electric Vehicle (EV)","2021","2021","2","Female","503","45 - 59 years","%","2.8"
"NTA76C01","Owns an Electric Vehicle (EV)","2021","2021","2","Female","557","60 - 74 years","%","3.3"
"NTA76C01","Owns an Electric Vehicle (EV)","2021","2021","2","Female","605","75 years and over","%","2"
"NTA76C02","Does not own an Electric Vehicle (EV)","2021","2021","1","Male","3502","18 - 29 years","%","98.8"
"NTA76C02","Does not own an Electric Vehicle (EV)","2021","2021","1","Male","450","30 - 44 years","%","95.9"
"NTA76C02","Does not own an Electric Vehicle (EV)","2021","2021","1","Male","503","45 - 59 years","%","95.5"
"NTA76C02","Does not own an Electric Vehicle (EV)","2021","2021","1","Male","557","60 - 74 years","%","95.1"
"NTA76C02","Does not own an Electric Vehicle (EV)","2021","2021","1","Male","605","75 years and over","%","96.9"
"NTA76C02","Does not own an Electric Vehicle (EV)","2021","2021","2","Female","3502","18 - 29 years","%","98.2"
"NTA76C02","Does not own an Electric Vehicle (EV)","2021","2021","2","Female","450","30 - 44 years","%","96.8"
"NTA76C02","Does not own an Electric Vehicle (EV)","2021","2021","2","Female","503","45 - 59 years","%","97.2"
"NTA76C02","Does not own an Electric Vehicle (EV)","2021","2021","2","Female","557","60 - 74 years","%","96.7"
"NTA76C02","Does not own an Electric Vehicle (EV)","2021","2021","2","Female","605","75 years and over","%","98"
