,STAT_Pop,Year,Degree of Urbanisation,VALUE%_Pop,Statistic Label_Reason,Sex,Age Group,VALUE%_Reason
669,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Cost,Male,30 - 44 years,68.4
670,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Cost,Male,45 - 59 years,61.2
671,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Cost,Male,60 - 74 years,69.2
672,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Cost,Male,75 years and over,60.0
673,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Cost,Female,18 - 29 years,60.3
674,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Cost,Female,30 - 44 years,67.5
675,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Cost,Female,45 - 59 years,67.8
676,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Cost,Female,60 - 74 years,60.6
677,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Cost,Female,75 years and over,42.7
678,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Inadequete public charging facilities,Male,18 - 29 years,18.4
679,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Inadequete public charging facilities,Male,30 - 44 years,35.1
680,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Inadequete public charging facilities,Male,45 - 59 years,35.7
681,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Inadequete public charging facilities,Male,60 - 74 years,34.8
682,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Inadequete public charging facilities,Male,75 years and over,23.9
683,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Inadequete public charging facilities,Female,18 - 29 years,20.2
684,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Inadequete public charging facilities,Female,30 - 44 years,29.4
685,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Inadequete public charging facilities,Female,45 - 59 years,36.2
686,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Inadequete public charging facilities,Female,60 - 74 years,27.5
687,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Inadequete public charging facilities,Female,75 years and over,14.4
688,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No/limited access to home charging,Male,18 - 29 years,16.2
689,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No/limited access to home charging,Male,30 - 44 years,29.0
690,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No/limited access to home charging,Male,45 - 59 years,21.6
691,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No/limited access to home charging,Male,60 - 74 years,23.8
692,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No/limited access to home charging,Male,75 years and over,18.1
693,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No/limited access to home charging,Female,18 - 29 years,11.8
694,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No/limited access to home charging,Female,30 - 44 years,26.1
695,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No/limited access to home charging,Female,45 - 59 years,24.1
696,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No/limited access to home charging,Female,60 - 74 years,15.3
697,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No/limited access to home charging,Female,75 years and over,7.7
698,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Limited range available,Male,18 - 29 years,6.6
699,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Limited range available,Male,30 - 44 years,26.7
700,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Limited range available,Male,45 - 59 years,25.3
701,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Limited range available,Male,60 - 74 years,19.9
702,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Limited range available,Male,75 years and over,12.6
703,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Limited range available,Female,18 - 29 years,10.0
704,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Limited range available,Female,30 - 44 years,24.7
705,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Limited range available,Female,45 - 59 years,23.4
706,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Limited range available,Female,60 - 74 years,16.0
707,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Limited range available,Female,75 years and over,8.1
708,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Don't drive/ own a car,Male,18 - 29 years,8.2
709,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Don't drive/ own a car,Male,30 - 44 years,2.3
710,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Don't drive/ own a car,Male,45 - 59 years,1.3
711,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Don't drive/ own a car,Male,60 - 74 years,2.8
712,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Don't drive/ own a car,Male,75 years and over,4.0
713,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Don't drive/ own a car,Female,18 - 29 years,12.1
714,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Don't drive/ own a car,Female,30 - 44 years,2.0
715,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Don't drive/ own a car,Female,45 - 59 years,1.4
716,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Don't drive/ own a car,Female,60 - 74 years,6.4
717,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Don't drive/ own a car,Female,75 years and over,12.4
718,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Resale value of EV,Male,18 - 29 years,4.7
719,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Resale value of EV,Male,30 - 44 years,5.6
720,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Resale value of EV,Male,45 - 59 years,5.3
721,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Resale value of EV,Male,60 - 74 years,4.4
722,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Resale value of EV,Male,75 years and over,3.4
723,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Resale value of EV,Female,18 - 29 years,1.9
724,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Resale value of EV,Female,30 - 44 years,2.7
725,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Resale value of EV,Female,45 - 59 years,4.6
726,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Resale value of EV,Female,60 - 74 years,2.9
727,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Resale value of EV,Female,75 years and over,2.3
728,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Reliability/ safety concerns,Male,18 - 29 years,1.2
729,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Reliability/ safety concerns,Male,30 - 44 years,6.3
730,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Reliability/ safety concerns,Male,45 - 59 years,8.4
731,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Reliability/ safety concerns,Male,60 - 74 years,5.6
732,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Reliability/ safety concerns,Male,75 years and over,5.1
733,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Reliability/ safety concerns,Female,18 - 29 years,3.4
734,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Reliability/ safety concerns,Female,30 - 44 years,3.8
735,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Reliability/ safety concerns,Female,45 - 59 years,5.3
736,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Reliability/ safety concerns,Female,60 - 74 years,5.0
737,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Reliability/ safety concerns,Female,75 years and over,4.6
738,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No need/ don't know enough,Male,18 - 29 years,0.0
739,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No need/ don't know enough,Male,30 - 44 years,4.3
740,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No need/ don't know enough,Male,45 - 59 years,3.7
741,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No need/ don't know enough,Male,60 - 74 years,6.5
742,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No need/ don't know enough,Male,75 years and over,10.5
743,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No need/ don't know enough,Female,18 - 29 years,1.2
744,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No need/ don't know enough,Female,30 - 44 years,2.8
745,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No need/ don't know enough,Female,45 - 59 years,3.0
746,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No need/ don't know enough,Female,60 - 74 years,9.6
747,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No need/ don't know enough,Female,75 years and over,11.0
748,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Not changing for a while,Male,18 - 29 years,3.6
749,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Not changing for a while,Male,30 - 44 years,1.1
750,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Not changing for a while,Male,45 - 59 years,1.4
751,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Not changing for a while,Male,60 - 74 years,0.8
752,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Not changing for a while,Male,75 years and over,1.4
753,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Not changing for a while,Female,18 - 29 years,7.2
754,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Not changing for a while,Female,30 - 44 years,1.0
755,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Not changing for a while,Female,45 - 59 years,1.3
756,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Not changing for a while,Female,60 - 74 years,1.0
757,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Not changing for a while,Female,75 years and over,0.3
758,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Not available at time of last purchase,Male,18 - 29 years,2.1
759,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Not available at time of last purchase,Male,30 - 44 years,0.0
760,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Not available at time of last purchase,Male,45 - 59 years,0.5
761,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Not available at time of last purchase,Male,60 - 74 years,0.7
762,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Not available at time of last purchase,Male,75 years and over,2.4
763,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Not available at time of last purchase,Female,18 - 29 years,2.2
764,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Not available at time of last purchase,Female,30 - 44 years,0.6
765,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Not available at time of last purchase,Female,45 - 59 years,1.6
766,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Not available at time of last purchase,Female,60 - 74 years,2.5
767,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Not available at time of last purchase,Female,75 years and over,1.1
768,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Other,Male,18 - 29 years,10.8
769,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Other,Male,30 - 44 years,5.0
770,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Other,Male,45 - 59 years,8.0
771,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Other,Male,60 - 74 years,6.0
772,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Other,Male,75 years and over,9.1
773,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Other,Female,18 - 29 years,8.5
774,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Other,Female,30 - 44 years,4.8
775,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Other,Female,45 - 59 years,9.2
776,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Other,Female,60 - 74 years,9.3
777,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Other,Female,75 years and over,10.2
778,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Cost,Male,18 - 29 years,56.6
779,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Cost,Male,30 - 44 years,68.4
780,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Cost,Male,45 - 59 years,61.2
781,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Cost,Male,60 - 74 years,69.2
782,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Cost,Male,75 years and over,60.0
783,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Cost,Female,18 - 29 years,60.3
784,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Cost,Female,30 - 44 years,67.5
785,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Cost,Female,45 - 59 years,67.8
786,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Cost,Female,60 - 74 years,60.6
787,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Cost,Female,75 years and over,42.7
788,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Inadequete public charging facilities,Male,18 - 29 years,18.4
789,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Inadequete public charging facilities,Male,30 - 44 years,35.1
790,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Inadequete public charging facilities,Male,45 - 59 years,35.7
791,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Inadequete public charging facilities,Male,60 - 74 years,34.8
792,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Inadequete public charging facilities,Male,75 years and over,23.9
793,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Inadequete public charging facilities,Female,18 - 29 years,20.2
794,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Inadequete public charging facilities,Female,30 - 44 years,29.4
795,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Inadequete public charging facilities,Female,45 - 59 years,36.2
796,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Inadequete public charging facilities,Female,60 - 74 years,27.5
797,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Inadequete public charging facilities,Female,75 years and over,14.4
798,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,No/limited access to home charging,Male,18 - 29 years,16.2
799,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,No/limited access to home charging,Male,30 - 44 years,29.0
800,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,No/limited access to home charging,Male,45 - 59 years,21.6
801,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,No/limited access to home charging,Male,60 - 74 years,23.8
802,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,No/limited access to home charging,Male,75 years and over,18.1
803,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,No/limited access to home charging,Female,18 - 29 years,11.8
804,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,No/limited access to home charging,Female,30 - 44 years,26.1
805,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,No/limited access to home charging,Female,45 - 59 years,24.1
806,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,No/limited access to home charging,Female,60 - 74 years,15.3
807,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,No/limited access to home charging,Female,75 years and over,7.7
808,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Limited range available,Male,18 - 29 years,6.6
809,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Limited range available,Male,30 - 44 years,26.7
810,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Limited range available,Male,45 - 59 years,25.3
811,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Limited range available,Male,60 - 74 years,19.9
812,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Limited range available,Male,75 years and over,12.6
813,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Limited range available,Female,18 - 29 years,10.0
814,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Limited range available,Female,30 - 44 years,24.7
815,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Limited range available,Female,45 - 59 years,23.4
816,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Limited range available,Female,60 - 74 years,16.0
817,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Limited range available,Female,75 years and over,8.1
818,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Don't drive/ own a car,Male,18 - 29 years,8.2
819,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Don't drive/ own a car,Male,30 - 44 years,2.3
820,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Don't drive/ own a car,Male,45 - 59 years,1.3
821,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Don't drive/ own a car,Male,60 - 74 years,2.8
822,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Don't drive/ own a car,Male,75 years and over,4.0
823,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Don't drive/ own a car,Female,18 - 29 years,12.1
824,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Don't drive/ own a car,Female,30 - 44 years,2.0
825,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Don't drive/ own a car,Female,45 - 59 years,1.4
826,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Don't drive/ own a car,Female,60 - 74 years,6.4
827,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Don't drive/ own a car,Female,75 years and over,12.4
828,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Resale value of EV,Male,18 - 29 years,4.7
829,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Resale value of EV,Male,30 - 44 years,5.6
830,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Resale value of EV,Male,45 - 59 years,5.3
831,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Resale value of EV,Male,60 - 74 years,4.4
832,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Resale value of EV,Male,75 years and over,3.4
833,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Resale value of EV,Female,18 - 29 years,1.9
834,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Resale value of EV,Female,30 - 44 years,2.7
835,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Resale value of EV,Female,45 - 59 years,4.6
836,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Resale value of EV,Female,60 - 74 years,2.9
837,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Resale value of EV,Female,75 years and over,2.3
838,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Reliability/ safety concerns,Male,18 - 29 years,1.2
839,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Reliability/ safety concerns,Male,30 - 44 years,6.3
840,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Reliability/ safety concerns,Male,45 - 59 years,8.4
841,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Reliability/ safety concerns,Male,60 - 74 years,5.6
842,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Reliability/ safety concerns,Male,75 years and over,5.1
843,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Reliability/ safety concerns,Female,18 - 29 years,3.4
844,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Reliability/ safety concerns,Female,30 - 44 years,3.8
845,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Reliability/ safety concerns,Female,45 - 59 years,5.3
846,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Reliability/ safety concerns,Female,60 - 74 years,5.0
847,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Reliability/ safety concerns,Female,75 years and over,4.6
848,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,No need/ don't know enough,Male,18 - 29 years,0.0
849,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,No need/ don't know enough,Male,30 - 44 years,4.3
850,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,No need/ don't know enough,Male,45 - 59 years,3.7
851,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,No need/ don't know enough,Male,60 - 74 years,6.5
852,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,No need/ don't know enough,Male,75 years and over,10.5
853,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,No need/ don't know enough,Female,18 - 29 years,1.2
854,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,No need/ don't know enough,Female,30 - 44 years,2.8
855,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,No need/ don't know enough,Female,45 - 59 years,3.0
856,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,No need/ don't know enough,Female,60 - 74 years,9.6
857,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,No need/ don't know enough,Female,75 years and over,11.0
858,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Not changing for a while,Male,18 - 29 years,3.6
859,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Not changing for a while,Male,30 - 44 years,1.1
860,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Not changing for a while,Male,45 - 59 years,1.4
861,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Not changing for a while,Male,60 - 74 years,0.8
862,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Not changing for a while,Male,75 years and over,1.4
863,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Not changing for a while,Female,18 - 29 years,7.2
864,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Not changing for a while,Female,30 - 44 years,1.0
865,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Not changing for a while,Female,45 - 59 years,1.3
866,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Not changing for a while,Female,60 - 74 years,1.0
867,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Not changing for a while,Female,75 years and over,0.3
868,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Not available at time of last purchase,Male,18 - 29 years,2.1
869,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Not available at time of last purchase,Male,30 - 44 years,0.0
870,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Not available at time of last purchase,Male,45 - 59 years,0.5
871,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Not available at time of last purchase,Male,60 - 74 years,0.7
872,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Not available at time of last purchase,Male,75 years and over,2.4
873,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Not available at time of last purchase,Female,18 - 29 years,2.2
874,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Not available at time of last purchase,Female,30 - 44 years,0.6
875,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Not available at time of last purchase,Female,45 - 59 years,1.6
876,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Not available at time of last purchase,Female,60 - 74 years,2.5
877,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Not available at time of last purchase,Female,75 years and over,1.1
878,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Other,Male,18 - 29 years,10.8
879,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Other,Male,30 - 44 years,5.0
880,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Other,Male,45 - 59 years,8.0
881,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Other,Male,60 - 74 years,6.0
882,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Other,Male,75 years and over,9.1
883,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Other,Female,18 - 29 years,8.5
884,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Other,Female,30 - 44 years,4.8
885,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Other,Female,45 - 59 years,9.2
886,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Other,Female,60 - 74 years,9.3
887,Does not own an Electric Vehicle (EV),2021,All degrees of urbanisation,96.8,Other,Female,75 years and over,10.2
